

Цикл № 1
Шаг  № 1
Точек  1001
Потенциостатический стационарный режим 170мВ
Время, с.              Потенциал, мВ            Ток, мкА
324.658900               169.870000                 866.910000
325.057700               169.880000                 866.110000
325.456500               169.880000                 864.850000
325.855300               169.890000                 863.800000
326.254200               169.890000                 862.590000
326.653000               169.890000                 861.490000
327.051800               169.860000                 860.230000
327.450600               169.880000                 859.180000
327.849500               169.870000                 857.820000
328.248300               169.890000                 856.770000
328.647100               169.860000                 855.460000
329.045900               169.890000                 854.710000
329.444800               169.880000                 853.350000
329.843600               169.840000                 852.250000
330.242400               169.880000                 851.140000
330.641200               169.880000                 849.940000
331.040100               169.900000                 848.780000
331.438900               169.880000                 847.630000
331.837700               169.860000                 846.120000
332.236500               169.840000                 845.520000
332.635400               169.870000                 844.260000
333.034200               169.890000                 843.310000
333.433000               169.890000                 842.100000
333.831800               169.880000                 840.950000
334.230700               169.880000                 839.990000
334.629500               169.860000                 838.790000
335.028300               169.860000                 837.680000
335.427100               169.860000                 836.780000
335.826000               169.880000                 835.520000
336.224800               169.890000                 834.570000
336.623600               169.910000                 833.710000
337.022400               169.850000                 832.560000
337.421300               169.890000                 831.450000
337.820100               169.880000                 830.250000
338.218900               169.850000                 829.700000
338.617700               169.880000                 829.800000
339.016600               169.860000                 828.890000
339.415400               169.860000                 828.690000
339.814200               169.890000                 827.290000
340.213000               169.850000                 826.230000
340.611900               169.860000                 825.130000
341.010700               169.920000                 824.170000
341.409500               169.840000                 822.720000
341.808300               169.880000                 821.360000
342.207200               169.870000                 820.350000
342.606000               169.880000                 818.950000
343.004800               169.890000                 817.640000
343.403600               169.870000                 816.690000
343.802500               169.930000                 815.530000
344.201300               169.880000                 814.330000
344.600100               169.910000                 813.420000
344.998900               169.880000                 812.170000
345.397800               169.890000                 811.010000
345.796600               169.890000                 810.160000
346.195400               169.870000                 809.000000
346.594200               169.870000                 807.700000
346.993100               169.900000                 806.690000
347.391900               169.870000                 805.590000
347.790700               169.870000                 804.580000
348.189500               169.860000                 803.630000
348.588400               169.860000                 802.580000
348.987200               169.880000                 801.470000
349.386000               169.850000                 800.770000
349.784800               169.840000                 799.210000
350.183700               169.860000                 798.210000
350.582500               169.850000                 797.700000
350.981300               169.860000                 796.600000
351.380100               169.840000                 795.490000
351.779000               169.840000                 795.440000
352.177800               169.870000                 794.890000
352.576600               169.860000                 793.940000
352.975400               169.870000                 793.180000
353.374300               169.870000                 792.230000
353.773100               169.840000                 791.330000
354.171900               169.830000                 790.020000
354.570700               169.840000                 788.910000
354.969600               169.820000                 787.960000
355.368400               169.870000                 786.760000
355.767200               169.850000                 785.950000
356.166000               169.840000                 784.850000
356.564900               169.840000                 783.840000
356.963700               169.810000                 782.740000
357.362500               169.860000                 781.730000
357.761300               169.840000                 780.930000
358.160200               169.840000                 780.180000
358.559000               169.840000                 779.070000
358.957800               169.840000                 777.970000
359.356600               169.820000                 777.110000
359.755500               169.830000                 776.260000
360.154300               169.860000                 775.400000
360.553100               169.850000                 774.150000
360.951900               169.840000                 773.350000
361.350800               169.840000                 772.440000
361.749600               169.830000                 771.290000
362.148400               169.820000                 770.630000
362.547200               169.830000                 769.480000
362.946100               169.840000                 768.770000
363.344900               169.840000                 767.820000
363.743700               169.840000                 766.870000
364.142500               169.850000                 766.010000
364.541400               169.850000                 765.110000
364.940200               169.850000                 764.410000
365.339000               169.840000                 763.250000
365.737800               169.840000                 762.500000
366.136700               169.860000                 761.440000
366.535500               169.840000                 760.540000
366.934300               169.850000                 759.730000
367.333100               169.850000                 758.630000
367.732000               169.810000                 757.830000
368.130800               169.840000                 756.870000
368.529600               169.870000                 756.070000
368.928400               169.840000                 755.210000
369.327300               169.830000                 754.460000
369.726100               169.860000                 753.610000
370.124900               169.880000                 753.000000
370.523700               169.840000                 751.900000
370.922600               169.820000                 751.100000
371.321400               169.870000                 750.240000
371.720200               169.830000                 749.390000
372.119000               169.850000                 748.430000
372.517800               169.840000                 747.580000
372.916700               169.870000                 746.780000
373.315500               169.860000                 745.870000
373.714300               169.860000                 744.870000
374.113100               169.850000                 744.060000
374.512000               169.850000                 743.460000
374.910800               169.870000                 742.310000
375.309600               169.840000                 741.600000
375.708400               169.840000                 740.850000
376.107300               169.820000                 739.850000
376.506100               169.840000                 739.090000
376.904900               169.840000                 738.390000
377.303700               169.840000                 737.540000
377.702600               169.840000                 736.680000
378.101400               169.840000                 735.930000
378.500200               169.850000                 735.330000
378.899000               169.860000                 734.470000
379.297900               169.830000                 733.620000
379.696700               169.850000                 732.810000
380.095500               169.830000                 731.960000
380.494300               169.830000                 731.110000
380.893200               169.850000                 730.500000
381.292000               169.840000                 729.700000
381.690800               169.850000                 728.850000
382.089600               169.830000                 727.840000
382.488500               169.830000                 727.340000
382.887300               169.840000                 726.740000
383.286100               169.840000                 725.780000
383.684900               169.830000                 724.730000
384.083800               169.840000                 723.930000
384.482600               169.840000                 723.120000
384.881400               169.860000                 722.370000
385.280200               169.850000                 721.560000
385.679100               169.840000                 720.460000
386.077900               169.820000                 720.060000
386.476700               169.860000                 718.850000
386.875500               169.880000                 718.550000
387.274400               169.840000                 717.500000
387.673200               169.870000                 716.740000
388.072000               169.860000                 715.890000
388.470800               169.830000                 715.490000
388.869700               169.810000                 714.530000
389.268500               169.850000                 713.680000
389.667300               169.850000                 713.280000
390.066100               169.840000                 712.320000
390.465000               169.840000                 711.570000
390.863800               169.820000                 710.770000
391.262600               169.840000                 709.960000
391.661400               169.840000                 709.160000
392.060300               169.840000                 708.150000
392.459100               169.870000                 707.600000
392.857900               169.840000                 706.850000
393.256700               169.860000                 706.100000
393.655600               169.840000                 705.390000
394.054400               169.850000                 704.840000
394.453200               169.840000                 703.790000
394.852000               169.860000                 703.080000
395.250900               169.910000                 702.680000
395.649700               169.850000                 701.530000
396.048500               169.870000                 701.120000
396.447300               169.840000                 700.320000
396.846200               169.830000                 699.470000
397.245000               169.880000                 698.810000
397.643800               169.860000                 698.060000
398.042600               169.850000                 697.210000
398.441500               169.860000                 696.450000
398.840300               169.840000                 695.850000
399.239100               169.850000                 695.000000
